"tweet_id","label"
"847821058111623169","normal"
"848119201797619712","normal"
"847735351691038720","normal"
"849408300156321799","normal"
"847420044875251712","normal"
"848150969489772544","hateful"
"849945359812104192","normal"
"849474121369096197","normal"
"849319368341291012","normal"
"848193357121769473","normal"
"848674687026577408","normal"
"847824082196455425","normal"
"850575189108772864","normal"
"849022768121360385","normal"
"850059210029248512","normal"
"848560895596822528","normal"
"848593921546608640","normal"
"849093408610287617","hateful"
"850166315784515585","normal"
"849973809780318209","normal"
"850360327493562369","normal"
"849390197552893952","normal"
"849379837647212544","normal"
"849951093463416832","normal"
"848294876051582976","normal"
"849954390177980417","normal"
"850689555170607104","normal"
"849104125056999425","normal"
"849647690073944064","normal"
"848088616941137922","normal"
"848737916184612864","normal"
"848415080580624384","normal"
"850450559563743232","normal"
"850349678138884097","normal"
"849963017836138496","normal"
"850289783507124224","normal"
"849502692980510720","normal"
"849296337413734404","normal"
"850555031258574848","normal"
"850392162260979713","normal"
"850781892794339332","normal"
"849734239524466689","normal"
"848718186174451712","normal"
"848916811638767617","normal"
"850009348134842368","normal"
"847888196327227392","normal"
"850567949744185344","normal"
"850842722793660416","normal"
"848946293376462848","normal"
"849308962268864512","normal"
"850100582648078336","normal"
"847495584302768128","normal"
"847479402665357314","normal"
"847470229743685632","normal"
"850411728705867776","normal"
"847620738131443712","normal"
"848563034683432962","normal"
"849568778442514433","normal"
"848033390540595200","normal"
"850341889337380866","normal"
"849692309096738823","normal"
"847506850215899136","normal"
"848354581939728384","normal"
"848994012006567936","normal"
"848883827628015616","normal"
"847918361740705793","normal"
"847501385033588736","normal"
"847487120180617217","normal"
"847631878194511873","normal"
"850033553475858432","normal"
"847430841047195651","normal"
"849313454389374976","normal"
"847878444553785345","normal"
"848516222065004544","normal"
"850326601090965506","normal"
"848293340927975424","normal"
"850741530990182401","normal"
"850517395777232896","normal"
"849897892903047168","normal"
"847911860607356929","normal"
"849507101189832704","normal"
"848346528884326400","normal"
"848507200079187968","normal"
"848398118836219909","normal"
"849080653740220417","normal"
"850664208995930112","normal"
"849961348519690242","normal"
"850714922354745344","normal"
"847508796381560834","normal"
"849017785313374208","normal"
"849645777458745354","normal"
"849436339103813632","normal"
"849809653131333637","normal"
"850713932482400256","normal"
"849778309072211968","normal"
"848559956051738626","normal"
"848280879655002112","normal"
"848960864426369028","normal"
"850678800996225024","normal"
"850011877279182849","normal"
"848706811238764544","normal"
"849233238304448512","normal"
"850575864383361024","normal"
"848210662790758400","normal"
"850472189598076928","normal"
"849524331403255808","normal"
"847895754479988737","normal"
"848569632323584001","normal"
"849225915074846721","normal"
"850163828541227008","normal"
"849904108853223424","normal"
"850466640508723201","normal"
"848162981955465217","normal"
"849924950354006017","normal"
"847410238604967936","normal"
"849310879074201601","hateful"
"849346866198269952","normal"
"848338010261344256","normal"
"849384908560752640","normal"
"850322146756874240","normal"
"849401438283460608","normal"
"848164907128242176","normal"
"848975544469397504","normal"
"848057646221475841","normal"
"848586204010491904","normal"
"849231434778914816","normal"
"848311292544901120","normal"
"850801794779414528","normal"
"848413583239254017","normal"
"848889833879724032","normal"
"850678624831385600","normal"
"848164995217203200","normal"
"847571908044476416","normal"
"847793405057015811","normal"
"850419051927142400","normal"
"850262541473267713","normal"
"849793068840742912","normal"
"849991518140194818","normal"
"848931156166942720","normal"
"847900070381006848","normal"
"850755045067022336","normal"
"849713985255612417","normal"
"847895259522752512","normal"
"847800682178465792","normal"
"849354583734444034","normal"
"847398817536159744","normal"
"847861226952691713","normal"
"848569695221493761","normal"
"848379726813167617","normal"
"847508469188120576","normal"
"850459237562101760","normal"
"849651108423315458","normal"
"849540986984439808","normal"
"850561117222912000","normal"
"848143809796091904","normal"
"847999265670660096","normal"
"849867521951793152","normal"
"848916799051747329","normal"
"849691663169728518","normal"
"848849161684480001","normal"
"849255015126409216","normal"
"850180874196762624","normal"
"847503134062542848","normal"
"849527972046536704","normal"
"848068232632193025","normal"
"850098644871196672","normal"
"849712219445133312","normal"
"848675446204096512","normal"
"849201038653497344","normal"
"849744314246864900","normal"
"850400873830387713","normal"
"848550745377034241","normal"
"849761351530631169","normal"
"850449628415840256","normal"
"847842948188299264","normal"
"849670569985531906","normal"
"847513020045672448","normal"
"847487359272615936","normal"
"850019372500471808","normal"
"848312961886072832","normal"
"847426365720731650","normal"
"847654535824719876","normal"
"848637974321541120","normal"
"849368064206528515","normal"
"849419113088913414","normal"
"849631080625963008","normal"
"848831449155469312","normal"
"848483904923226113","normal"
"847718054364561409","hateful"
"848904501344038912","normal"
"847604300670840833","normal"
"847553813816819713","normal"
"847945960277905409","normal"
"847734072440791042","normal"
"850495761557192704","normal"
"847427389114114051","normal"
"849253291271835648","hateful"
"847713352566439936","normal"
"849079659681779712","normal"
"849112484288094215","normal"
"849205316847890433","normal"
"849605239510515714","normal"
"849649829164797953","normal"
"848887631840542720","normal"
"847462214437003265","normal"
"850695091673075712","normal"
"848442893010255872","normal"
"849351966467731456","normal"
"849451098851225603","normal"
"847603679909732352","normal"
"848440212875235332","normal"
"850043376510660614","hateful"
"850447594178215936","normal"
"847889433630265344","normal"
"849459286128422913","normal"
"850798930048671744","normal"
"848902085441617920","hateful"
"849699577796194305","normal"
"848871286654861312","normal"
"848459728963477504","normal"
"848357677340209154","normal"
"849371348346568704","hateful"
"850718684612096000","normal"
"850264995157819393","normal"
"847589167634669568","normal"
"850624849651277824","hateful"
"848637198354329600","normal"
"850455726916902916","normal"
"849929559898116096","normal"
"850611725703532545","normal"
"847550470952321024","normal"
"848859651663777792","normal"
"848322768143663104","normal"
"849203618125422592","normal"
"847477116803334144","normal"
"850325388941307905","normal"
"848875346736893952","normal"
"850191489976029185","normal"
"848933374953750528","normal"
"847719170066206721","normal"
"847864821467029504","normal"
"848266522535616514","hateful"
"849362380920434688","normal"
"849749833971716096","normal"
"847747108333428736","normal"
"847438495635386374","normal"
"847450759763382273","normal"
"849619365930643459","normal"
"847925471111249920","normal"
"847684172802019329","normal"
"849716602492903425","normal"
"847978269005811713","normal"
"847586021868847104","normal"
"850554444089630720","normal"
"849184886376341504","normal"
"849982781400678400","hateful"
"850089815857131520","normal"
"848838277482205185","normal"
"850793196435030016","normal"
"849005340821659648","normal"
"848303507925086209","normal"
"850579257583652869","normal"
"849423601015156736","normal"
"849277521757655042","normal"
"849285142845808642","normal"
"850432247224315904","normal"
"849665301960466432","normal"
"849547169400881152","normal"
"847409215199203329","normal"
"848068840814764032","normal"
"849790493529694208","normal"
"850303565990121472","normal"
"850727459108642817","normal"
"850572727064813568","normal"
"849134303091052546","normal"
"850304241277308929","normal"
"847503670916694016","normal"
"849062584674377729","normal"
"850065388247277568","normal"
"850247593003057152","normal"
"847545836242448386","normal"
"848249007151435776","normal"
"848175158007181312","normal"
"850216949409697795","normal"
"849563510405292034","normal"
"849326121170632705","normal"
"847446984910934016","normal"
"849220449888342017","normal"
"849683060643713024","normal"
"847899663550251008","normal"
"849981321799753728","normal"
"850842706007924737","normal"
"849965232424460288","normal"
"850194467931906049","normal"
"849056872044744704","normal"
"847792503260667905","normal"
"847426072085798913","normal"
"850512496830156801","normal"
"848896666405146624","normal"
"847792373241434112","normal"
"850209907173318656","normal"
"848720920856473605","normal"
"848507099428597760","normal"
"850044756461854720","normal"
"847727504156577793","normal"
"848985082329214980","normal"
"849707337271193602","normal"
"848168564578242560","hateful"
"847809259538489345","normal"
"848351415277891586","normal"
"848903108839309312","normal"
"850206937618595840","normal"
"847876120917790720","normal"
"848702533014913024","normal"
"848548019066863617","normal"
"850430397515276288","normal"
"850716449064853504","normal"
"850617878739120128","normal"
"848646794930266112","normal"
"848735517046972416","normal"
"847685254928228352","normal"
"847549812459397121","normal"
"850629752796962816","normal"
"848791292905570304","normal"
"850696106673668096","normal"
"850118303586680833","normal"
"848308704667721728","normal"
"849043752249286657","normal"
"850394385254682624","normal"
"850810548262326272","normal"
"848892987983527939","normal"
"848049853208961024","normal"
"847620692023496705","normal"
"850030600677404673","normal"
"850090549876883456","normal"
"850079040669175809","normal"
"850839056975929344","normal"
